SessionID,Date,Start,End,Duration,ConsultantID,Specialty,DurationNew
1,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,675
2,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,510
3,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,620
4,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
5,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,615
6,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
7,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
8,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
9,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
10,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
11,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
14,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
15,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
16,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
17,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
18,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
19,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
20,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
21,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
23,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
24,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
25,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
26,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
27,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
31,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
32,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
33,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
34,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
35,1/7/2023 0:00,7:00:00,18:00:00,1020,11,Ophthalmology,600
37,1/7/2023 0:00,7:00:00,18:00:00,675,11,Ophthalmology,600
38,1/7/2023 0:00,7:00:00,18:00:00,1020,11,Ophthalmology,600
