"Date","Room","Primary Surgeon Name","Scheduled Room Duration","Scheduled in Room"
"2023/04/06 00:00:00","MAYS_OR 01","WARD III, JOHN F","30","2023/04/06 07:20:00"
"2023/04/06 00:00:00","MAYS_OR 05","ROUBAUD, MARGARET","120","2023/04/06 07:30:00"
"2023/04/06 00:00:00","MAYS_OR 05","HWANG, ROSARIO","60","2023/04/06 15:45:00"
"2023/04/06 00:00:00","MAYS_OR 01","JAVED, SABA","150","2023/04/06 15:30:00"
"2023/04/06 00:00:00","MAYS_OR 01","WARD III, JOHN F","30","2023/04/06 08:30:00"
"2023/04/06 00:00:00","MAYS_OR 01","WARD III, JOHN F","30","2023/04/06 14:10:00"
"2023/04/06 00:00:00","MAYS_OR 01","WARD III, JOHN F","30","2023/04/06 13:00:00"
"2023/04/06 00:00:00","MAYS_OR 05","LIANG, DIANA H","150","2023/04/06 12:15:00"
"2023/04/06 00:00:00","MAYS_OR 04","DESNYDER, SARAH M.","190","2023/04/06 07:30:00"
"2023/04/06 00:00:00","MAYS_OR 01","WARD III, JOHN F","90","2023/04/06 09:40:00"
"2023/04/06 00:00:00","MAYS_OR 05","LIANG, DIANA H","45","2023/04/06 10:30:00"
"2023/04/06 00:00:00","MAYS_OR 01","WARD III, JOHN F","30","2023/04/06 11:50:00"
"2023/04/06 00:00:00","MAYS_OR 03","KUERER, HENRY","310","2023/04/06 11:40:00"
"2023/04/06 00:00:00","MAYS_OR 04","REFINETTI, ANA PAULA CORREA","100","2023/04/06 14:50:00"
"2023/04/06 00:00:00","MAYS_OR 06","MERIC-BERNSTAM, FUNDA","190","2023/04/06 07:30:00"
"2023/04/06 00:00:00","MAYS_OR 04","REFINETTI, ANA PAULA CORREA","130","2023/04/06 11:40:00"
"2023/04/06 00:00:00","MAYS_OR 03","HWANG, ROSARIO","190","2023/04/06 07:30:00"
"2023/04/06 00:00:00","MAYS_OR 06","MERIC-BERNSTAM, FUNDA","130","2023/04/06 11:40:00"
"2023/04/06 00:00:00","MAYS_OR 02","BROWN, ERVIN B.","90","2023/04/06 07:30:00"
"2023/04/06 00:00:00","MAYS_OR 02","BROWN, ERVIN B.","60","2023/04/06 10:00:00"
"2023/04/06 00:00:00","MAYS_OR 06","FITZSULLIVAN, ELIZABETH","100","2023/04/06 14:50:00"
"2023/04/06 00:00:00","MAYS_OR 02","BROWN, ERVIN B.","60","2023/04/06 14:00:00"
"2023/04/06 00:00:00","MAYS_OR 02","BROWN, ERVIN B.","60","2023/04/06 12:00:00"
